age,attendance_rate,previous_scores,study_hours_week_log,sleep_hours_sqrt,gender_Female,gender_M,gender_Male,parental_education_Doctorate,parental_education_High_School,parental_education_Master,extracurricular_Yes,tutoring_Yes,internet_quality_Good,internet_quality_Poor,family_income_Low,family_income_Medium,health_status_Good,health_status_Poor,study_sleep_ratio,engagement
-0.2558671973958386,-2.2760968435964783,-0.2982285406480582,1.2977962124070674,-0.6330597870608681,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1.4559886253638836,-0.6271976816997037
-1.1272458737350404,-0.0086095052281258,-0.1921621185218367,-0.2308531661887094,0.5809359883386839,0,0,0,0,1,0,0,1,1,0,0,0,1,0,-0.430081715312069,-0.1923566562183835
-0.6915565355654395,1.1857317013222215,-0.9865779740386408,0.2963586383595173,0.0472945691072065,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.2169923616409558,0.959219121663554
-0.2558671973958386,-0.0479720081326474,-0.4410935173894998,0.2038323013720032,0.1206914494078396,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.1063126240384308,0.1366491813728071
1.486890155282565,-3.078884731780797,-2.098110785504252,0.1617564223965174,0.8043205688116049,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.1635414800841293,-1.6812366188789207
-0.2558671973958386,-1.3251816418504083,-0.767951267207041,-0.0450415162332779,0.4143380567782976,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.2159349632857093,-0.7807775552132281
0.6155114789433632,0.8729033887652361,0.3500754068377265,0.7496527252761288,-0.0211498016664462,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.656080949692387,1.189674349241677
-1.1272458737350404,0.0680437899017319,2.252777142530562,0.1617564223965174,-0.5244298101617865,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0.3150244875704048,0.1710440058083063
-0.2558671973958386,0.0214084729930639,0.4377425516563379,-0.586173814785601,0.5959623839355618,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.741345246701715,-0.4656996575834295
-1.1272458737350404,1.1784807139450724,-0.1878328768023984,-0.999922789353314,0.2297718708169301,0,0,0,0,1,0,1,1,0,0,0,1,1,0,-1.0058109329782634,-0.2988316809331753
-0.2558671973958386,0.9267678664240544,1.0968696034407168,0.7259031633491199,-0.4498807740298989,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.8200588264904278,1.2033710955990258
0.6155114789433632,0.3798362471191251,-1.9043772185594177,-0.3434272210484656,0.6558739504786638,0,0,0,0,0,1,0,1,0,0,0,1,0,1,-0.5493180823590578,-0.0808391744276334
-0.6915565355654395,-0.581437508022872,-0.2765823320508697,0.6671202125738487,1.0885415783834482,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0.1662256408086505,0.1603026363415238
0.6155114789433632,-0.0189680586240526,0.2851367810461619,0.2676325129858022,-0.3840551971313153,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.3586269491110915,0.2055164725172011
-1.1272458737350404,-0.03347003337835,-0.8209844782701513,0.923843346150927,1.1818061790555834,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.3457929494964627,0.7266085621579093
0.1798221407737623,1.2903530906210818,0.0838270410923124,0.1702478589638112,0.0472945691072065,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.1027457377237693,0.8988320613779178
0.6155114789433632,-0.7078118594531775,-1.4314075607108567,0.1617564223965174,0.5884516254878286,0,0,0,0,0,0,1,1,1,0,0,1,1,0,-0.0932334077496753,-0.2856242588035214
0.6155114789433632,-0.198171032373584,-2.170625584304831,0.2628015252374346,-0.076808518440777,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.2334277388860759,0.093741712100362
1.486890155282565,-0.3380115032185945,-0.853453791165934,0.395056185713594,-1.2209591938937896,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0.8562702007595389,0.1110456103426399
-0.2558671973958386,0.0214084729930639,0.0178061048708886,-0.9252902215632216,-1.0619474590839937,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-0.5494185861234807,-0.7419575604241778
-0.2558671973958386,-1.4764165214309382,-1.6024126086286428,0.6527846762125362,0.0472945691072065,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0.539886817578899,-0.4349317621627356
0.1798221407737623,-2.2170530892396965,-1.6197295755063936,-0.1446400852870636,-1.5010623432275474,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.4291484512850531,-1.333185747173853
1.051200817112964,-0.1670953721858042,1.0232724942102764,0.7607978553615418,0.0472945691072065,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.6377384137348128,0.5057640521596946
0.6155114789433632,-0.0904420770559465,-0.8729353789034033,-1.8640973452362024,-0.4746716827232206,0,0,0,0,0,1,1,0,0,0,0,1,1,0,-1.6309893179880506,-1.5427231690715608
0.1798221407737623,0.8718675334256429,-0.8686061371839657,-0.943670324848731,0.2064870223893098,0,0,0,1,0,0,1,1,1,0,1,0,0,1,-0.9494740475770198,-0.3802371279415521
0.6155114789433632,0.3653342723648277,-0.4724805198554225,-1.7563444631027267,-1.491897712570022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.270470428534191,-1.303464513018993
-0.2558671973958386,0.4792783597200207,0.4247548264980253,-0.4302133522980317,0.4600144266303527,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5671843766512726,-0.1048634842764547
1.486890155282565,-2.0854994611114277,0.6141591517234214,0.8745505787768223,0.0472945691072065,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.7407895936090029,-0.713761209035059
-0.6915565355654395,-0.69330988469888,-1.4714530466156552,0.1617564223965174,1.3097735709696678,0,0,0,1,0,0,1,0,1,0,0,1,0,0,-0.3185522364858853,-0.2770884033902165
0.1798221407737623,1.2416678896602251,0.1249548374269693,-0.0971071855046399,0.7673847490167146,0,0,0,0,1,0,1,1,1,0,1,0,0,0,-0.3719040615366477,0.609332045449952
1.486890155282565,-0.8124332487520368,-0.4497520008283749,0.2611884119566565,-2.235529101509872,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1.2574686018778831,-0.2771287493495075
0.6155114789433632,-0.1463782653939506,0.0006004120406911,0.4159674659086076,-1.364509826968058,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.9492961269446034,0.2463051408581504
-0.2558671973958386,0.5455731014539515,-1.3426581054623854,0.8167446868819941,0.0472945691072065,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0.6884219211296843,1.0309392798410844
1.486890155282565,-0.5752223759853157,-0.4032126523444205,-1.5366125079014883,-1.2031635339949007,0,1,0,0,1,0,1,0,1,0,0,1,0,1,-1.1247886834765564,-1.4576124732083775
0.1798221407737623,-1.174982617609471,-0.6034400818684108,0.5339530852383673,1.4643915246263677,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-0.0644934925829955,-0.3160736625484392
0.1798221407737623,0.0214084729930639,-1.4498068380184668,0.7508943661825187,0.0472945691072065,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.6287666175955345,0.6235300117777723
0.6155114789433632,-0.5358598730807947,0.0253822778799045,0.5929644869247995,0.1597713379085623,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0.4411396071518318,0.1352002577606782
-1.1272458737350404,0.4450951335134635,-1.6630219927007697,0.2724510229215302,1.2814517727001618,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.2199654184787984,0.4893328498163912
1.051200817112964,-0.1163384605457633,-0.4497520008283749,0.3965576468755143,0.9217450483686458,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-0.0035573179068389,0.2495331670297901
-1.5629352119046414,-1.1149030079130964,0.7126494008406279,-0.9252902215632216,-0.1487899125141528,0,0,0,0,0,1,1,1,0,0,0,0,1,0,-0.8346127856834066,-1.248015933994547
-0.2558671973958386,0.6895569936573327,-1.4584653214573418,-0.3977679189710736,0.0472945691072065,0,0,0,0,1,0,1,1,0,1,0,0,1,0,-0.4118326771564758,0.031791075353163
-0.6915565355654395,-1.2723530195311823,0.65312232719836,-3.598879858157549,-0.2942069853808414,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-3.291469668081713,-3.040335666369629
0.1798221407737623,-1.3013569690397773,0.5535497676512945,0.1617564223965174,0.2220156316211609,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.032284142636215,-0.6349846267909415
-0.2558671973958386,1.163978739190775,0.7624356806141599,0.5367395911977756,0.7451674168892977,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0.1750605664266057,1.1780463411557816
0.6155114789433632,-0.1101233285082077,0.934523038961806,0.6954649834216209,0.0472945691072065,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.5785518788032554,0.4917047483631463
1.486890155282565,0.0214084729930639,-1.409761352113669,0.6211194397426855,-0.1648508266573076,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.5982420524530734,0.5178101223738648
-1.1272458737350404,-1.436018163186824,-0.5817938732712225,0.7145469642398782,-0.0927632629415367,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0.6540075987316266,-0.3700870046715661
-1.5629352119046414,-1.3490063146610394,-1.7950638651436173,0.3215268500035442,-0.4746716827232206,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0.4468237025364561,-0.5617283735141031
-0.6915565355654395,-1.9404797135684533,-0.2224668105578994,0.5269685567018232,0.2839160263132983,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.3344523012373468,-0.8080743410537341
1.051200817112964,-0.2074937304299184,0.0006004120406911,0.1617564223965174,1.6240099930445169,0,0,0,0,1,0,0,1,0,0,1,0,1,0,-0.4086844205689596,0.0088627529555072
1.051200817112964,1.201269531416111,0.1292840791464077,1.3987108770307703,-0.3023437688666794,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1.3838634315645888,2.038052968487718
-0.2558671973958386,0.3746569704211621,0.0006004120406911,0.1566429462129294,-2.426454434821407,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1.2510013394551744,0.3471127010563198
-0.2558671973958386,0.5238201393225062,2.375078221104676,0.1617564223965174,-0.9054447075900192,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4753995856373039,0.4393137473693266
-1.1272458737350404,-0.2261391265425864,0.4723764854118389,0.2054957570265627,-0.0290837301350356,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.1630171977944076,0.0320930838623175
1.486890155282565,0.0804740539768436,-0.3642494768694819,0.2916015629566147,0.3301190359339466,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.1091176881374485,0.2851481894486595
0.1798221407737623,-0.7326723876034017,-0.280911573770308,1.1394224676383409,-0.7428421982954546,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1.3591486429731197,0.399037884565839
-0.6915565355654395,0.9060507596322008,-1.6641043031306288,-0.2224685885110458,0.5206341090186289,0,0,0,0,0,0,1,1,1,0,0,1,0,0,-0.4044316390602931,0.3064981015165755
-1.5629352119046414,0.0680437899017319,-1.0374465642420327,0.1583489960739257,0.7006059968475516,0,0,0,0,0,0,1,1,1,0,0,1,1,0,-0.1329996193998927,0.168247238686402
-1.1272458737350404,1.3411100022611222,1.1683020918114373,-0.1406324244698081,0.0472945691072065,0,1,0,0,0,0,0,0,1,0,1,0,1,0,-0.1788877831766516,0.6214447028985124
1.051200817112964,-0.496497370176273,1.0665649114046534,-3.48728454363165,-0.3186359626031999,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-3.1854194587308235,-2.8848606247339017
-0.6915565355654395,-1.0827914923857234,-0.3783195124576545,0.6813464300899847,0.1519663338805099,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.5235209327764265,-0.1586626826449597
-1.5629352119046414,-0.483031250761568,1.6921403398633903,0.2400900138685085,0.3761340987714221,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0.0474316494808253,-0.09471190779686
-1.5629352119046414,0.51760500728495,1.3825995569236005,0.7767797324166829,1.1818061790555834,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0.2249303815401801,0.97689301714893
1.486890155282565,-1.850360299023892,-1.2863779631096963,0.1617564223965174,-0.3186359626031999,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0.2331430631231086,-0.9581277245803522
0.6155114789433632,1.0614290605711012,-1.0709981875676744,0.5436877012515765,0.2530084603357007,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.3610509640706638,1.1192306989938234
1.486890155282565,-2.032670838792201,0.0838270410923124,-0.8014631899826906,-0.7004794673328487,0,1,0,0,0,1,1,1,0,0,1,0,1,0,-0.5480443151655935,-1.589388547407476
-1.5629352119046414,-0.9025526632965996,-1.459547631887201,-0.0854108124390693,-0.0688398933172785,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0884036388559,-0.5715067102393541
-1.1272458737350404,-1.334504339906742,-0.5276783517782521,-0.8273143942964375,-0.2131772919521421,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.7251861986249818,-1.2835068567642138
1.486890155282565,-0.6591266584923221,-0.2051498436801493,0.985051399054264,0.0472945691072065,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.840894800453893,0.3398889687161104
-1.1272458737350404,1.5741774536694728,-0.6986833996960389,0.2628015252374346,0.7303324483171795,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.05350649099337,1.1605447444823378
-1.5629352119046414,0.6087602771691043,0.405273238760556,4.466209777709975,1.9575024696051395,0,1,0,0,0,0,1,1,1,0,0,0,1,0,2.826892886732056,4.329053075199986
-0.2558671973958386,-1.673229035953545,-2.1078515793729857,0.1617564223965174,-1.2031635339949007,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0.6093594062420353,-0.8538683477464104
0.1798221407737623,0.941269841178352,0.293795264485037,-0.0336660822503556,2.0445470987767456,0,1,0,0,1,0,1,0,1,0,0,1,1,0,-0.6725511012424021,0.5021369473678899
1.486890155282565,0.4368082907967216,1.9854464663552889,0.5834842794088718,0.002617600459047,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.495020717459757,0.7547405746272334
-0.2558671973958386,1.16190702851159,0.6812623983747044,0.4773306693156992,1.4224141299438533,0,1,0,0,0,0,1,1,1,0,0,1,1,0,-0.0970389203269875,1.1193990047924554
0.6155114789433632,0.5673260635853985,-0.5060321431810644,0.4469013552706729,1.6515638631606724,0,0,0,0,0,0,1,0,1,0,0,1,1,0,-0.1907045718352782,0.7177250226609232
-1.1272458737350404,0.0214084729930639,1.5352053275337765,-0.4775652697953904,0.45241436935114,0,1,0,0,0,1,1,0,1,0,0,0,1,0,-0.6063318537583642,-0.3772227562306263
1.486890155282565,-0.8062181167144813,1.2267468550238458,0.4395825330435344,-0.0211498016664462,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.3734367082903305,-0.1475180851738129
-1.1272458737350404,-1.6452609417845427,0.3327584399599756,-0.622100530987244,-0.6078903682295972,0,1,0,0,1,0,0,1,1,0,1,0,1,0,-0.4055536841209654,-1.303810389723244
0.6155114789433632,0.522784283982913,-0.0298155540429257,0.7607978553615418,-0.2293343802008761,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.7551513662991104,0.9662858952775192
1.051200817112964,0.6750550189030352,-0.049297141780395,0.2820508660239118,0.0184340062683669,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.2148740852175337,0.6366888604183196
0.6155114789433632,0.2472467636512633,-0.929215521256092,0.1617564223965174,-0.2293343802008761,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.1985814369267325,0.2765227905584345
1.486890155282565,-1.0620743855938706,-0.1813390142232424,-1.186635026047444,1.3450843133972197,0,1,0,0,0,1,1,1,1,0,0,0,1,0,-1.4224610437141267,-1.4000763186301337
-1.1272458737350404,0.0214084729930639,-1.0114711139254071,0.3105575132752345,0.7303324483171795,0,0,0,0,1,0,1,0,1,0,0,1,0,1,-0.0127535343121221,0.2648138509066991
-1.5629352119046414,-0.0925137877351322,0.6812623983747044,-0.8157807229818882,0.0472945691072065,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.7905199855787249,-0.7051261836057003
0.6155114789433632,1.2054129527744823,-0.5276783517782521,0.1617564223965174,0.9363417621211404,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-0.2052916212019512,0.8404989517946702
1.486890155282565,0.832505030521122,0.2808075393267244,0.1617564223965174,0.0472945691072065,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0950531521678887,0.6210055268811088
0.1798221407737623,-0.0562588508493886,-1.1673238158251618,0.1617564223965174,-0.4498807740298989,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0.284995305254289,0.097879530837119
1.486890155282565,1.4136198760326093,0.1585064607526112,-0.1934158150395804,-0.2536156370047159,0,1,0,0,0,1,0,0,1,0,1,0,1,0,-0.122811422774394,0.6085514210845709
1.486890155282565,0.2203145248218541,0.4258371369278845,0.1117290174714202,-0.8195401197750374,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.3890328343477763,0.2186048656350969
-0.2558671973958386,1.0521063625147669,0.7418717824468314,0.5269685567018232,1.6515638631606724,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.1273375384621377,1.0973832330890465
1.486890155282565,0.3933023665338301,0.0006004120406911,-0.5634381392996419,-0.0688398933172785,0,0,0,0,1,0,1,0,1,0,0,1,1,0,-0.5260429511925622,-0.2638213377840089
1.486890155282565,-0.5244654643452754,0.5827721492574988,0.4944985701619616,-0.3104867565363026,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.5414542625619961,0.0694231710256291
0.1798221407737623,0.0214084729930639,0.8901483113375706,-0.0641560829709474,0.45241436935114,0,0,0,1,0,0,1,0,0,0,0,1,1,0,-0.2450155303618313,-0.0404429582478277
1.486890155282565,0.4285214480799804,-0.4291881026610464,0.7459228365435217,0.7229079131855929,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3614891187524801,0.8904459325278952
-0.6915565355654395,-0.1432706993751724,-0.0687787295178642,0.1617564223965174,-1.7049745271175305,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.8544870810016798,0.046664398357288
1.051200817112964,-0.9533095749366398,-2.572162753782671,0.193820298488461,2.1971408467442286,0,0,0,0,1,0,0,1,1,0,0,1,0,1,-0.5377258496304489,-0.4081220272579279
1.051200817112964,0.7776046975227104,2.864282535401128,-0.0815282607921649,-4.603525372115903,0,1,0,0,1,0,0,1,0,0,0,1,0,1,2.638622058250274,0.3662585659640875
1.486890155282565,0.0214084729930639,1.0860464991421237,0.0458891663304367,-1.5932006634798666,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.6744409964393159,0.0492043403847131
-1.5629352119046414,-1.641117520426172,0.4334133099369003,-0.3146404776429186,-0.8538145190095646,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.0167875190940854,-1.11868936489887
1.051200817112964,-1.2930701263230353,0.5059281087374808,0.905653655255783,-0.5078175030501338,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1.0177241044960406,-0.1529547013707278
-0.6915565355654395,-0.6062980361730962,0.0957324558207658,-0.5459444307376431,-0.0688398933172785,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-0.5100272672450117,-0.7438558532738053
-1.1272458737350404,-0.4302026284423421,-1.630552679804988,1.4170393862127328,0.9217450483686458,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.853345482464377,0.8256762068754249
-1.5629352119046414,1.1681221605491463,1.4323858366971325,-0.9010617590364768,-1.1323024113819091,0,0,0,0,0,0,1,1,0,1,0,1,0,0,-0.500702712914259,-0.2078678884918786
-0.2558671973958386,0.6035810004711413,1.550357673551808,-0.1486563740137046,0.0472945691072065,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.1861568616032909,0.2095722506743788
0.1798221407737623,-0.0065377945489408,0.1238725269971101,1.1079139402976936,-0.7174035793457223,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.3154048569794012,0.8944390069744833
1.486890155282565,0.6698757422050722,-0.5395837665067055,0.5478441798955512,1.7201870426477233,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-0.1314679408080417,0.8727970423953099
-0.2558671973958386,0.6719474528842571,-0.5817938732712225,0.781669814883669,-0.940012308051446,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1.107031682220818,1.0846505965231563
1.486890155282565,1.3069267760545642,0.4117671013397127,0.939615128192938,1.0885415783834482,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.3918943815053439,1.6656956082926837
1.486890155282565,0.8677241120672716,0.899889105206304,0.1617564223965174,0.7303324483171795,0,1,0,0,0,1,0,0,0,0,0,1,1,0,-0.1397341426057445,0.6417354614562774
1.486890155282565,-0.2717167614846636,-0.5157729370497987,0.7271607066343406,-0.5493978698253776,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.8665199254728126,0.4098222833282193
-0.6915565355654395,-0.3597644653500407,1.4345504575568522,0.8107441497273975,-0.076808518440777,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.7354398566517735,0.4153293165139015
1.051200817112964,0.0214084729930639,-0.3653317872993411,0.4233793365757676,-0.2860763919193599,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.4648317988356087,0.3567230587089437
0.1798221407737623,0.7568875907308568,-0.3501794412813093,0.4085260304616994,0.0472945691072065,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0.3186073538143043,0.8014423292841842
1.051200817112964,-0.7989671293373326,0.8024811665189584,0.1187096257769967,-0.4416300953099818,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.2409019571757014,-0.3696922205710297
-0.2558671973958386,0.0214084729930639,-0.3610025455799036,-1.0416310615356303,0.1441558545757756,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-1.020722492915486,-0.8367335011429203
1.486890155282565,1.122544525607069,-0.7030126414154765,0.4322348851326157,0.3990718629168723,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.2081302924629062,1.0513129080707952
0.6155114789433632,0.8459711499358262,-1.7972284860033363,0.6864928206446426,-0.2051078316569467,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0.6757465624803282,1.113420115467171
-1.5629352119046414,0.1861312986152962,-1.3112711029964623,0.7005726262917528,0.4751994166850323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4146960902899178,0.691187577443981
-1.1272458737350404,-1.0517158321979436,0.1974696362275498,-0.977844834722322,1.471374000389856,0,0,0,0,0,0,0,1,1,0,0,1,1,0,-1.280363989342875,-1.2552566094209203
0.1798221407737623,-0.8145049594312225,0.2158689135351598,0.9010783852912226,-0.4004732013314645,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.9632774179067662,0.1724183494989126
0.6155114789433632,-0.0096453605677182,-1.263649444082649,-1.5281710211320156,-0.6330597870608681,0,1,0,0,0,0,1,0,0,1,0,1,0,0,-1.2714634891900107,-1.2444513604117056
0.1798221407737623,-0.4291667731027497,1.2061829568565174,1.0852257454358885,0.6931625577092139,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0.662885561891099,0.5758500654078571
0.6155114789433632,0.1902747199736668,0.0006004120406911,0.5861978295498175,0.0263336873949531,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.4879558815190825,0.5982011223381052
-1.5629352119046414,0.3622267063460496,0.2126219822455815,0.1429380883037417,0.167570878158598,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.0347686602933039,0.3280245870262053
-1.1272458737350404,-1.0247835933685343,0.6942501235330177,-0.3345223573964383,-0.8709952879970096,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.0297785880271563,-0.8080633927729548
-0.6915565355654395,0.946449117876315,-0.1467050804677414,-0.0815282607921649,-0.6162733838827306,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.1181850380767543,0.4602272740870747
-1.5629352119046414,0.6419076480360705,0.5632905615200294,0.1617564223965174,0.0472945691072065,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0950531521678887,0.5088199985919541
1.051200817112964,0.1436612296919964,0.4723764854118389,-1.6099505330034654,0.3990718629168723,0,0,0,0,0,1,1,1,0,1,0,1,0,0,-1.585045489707014,-1.256293923423671
1.486890155282565,0.0214084729930639,0.0006004120406911,0.0203580586672706,-0.3267914013352129,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0.1037598255562768,0.028405670313723
1.486890155282565,-0.6125131682106517,0.0006004120406911,0.9507996064948986,0.2684728572014634,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0.7167538463943772,0.3473411811932302
1.051200817112964,0.7486007480141156,-0.6986833996960389,0.1617564223965174,-1.3374313293103008,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0.6724631821484145,0.5716195062755568
0.1798221407737623,0.3373661781958253,-0.0124985871651748,-0.4116040668900259,0.391431081654337,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.5305322310913301,-0.1613879536888661
0.1798221407737623,1.4933807371812444,-0.6900249162571631,0.6580103529990846,1.45041480818007,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0396181594221092,1.5105245098222828
1.486890155282565,0.2534618956888196,0.1736588067706429,-0.5509259167228503,0.0472945691072065,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.5505819914728399,-0.3221920892980925
-0.6915565355654395,0.0214084729930639,0.021053036160467,0.6736001266711484,0.391431081654337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4229866712123253,0.5605630066954019
-0.6915565355654395,0.0214084729930639,-0.8502068598763557,-0.518781516297293,-0.5078175030501338,0,1,0,0,0,1,1,0,0,0,0,1,1,0,-0.3407085035030258,-0.4107991730421242
1.486890155282565,-0.0666174042453155,2.030903504409384,-0.6091899923122784,-0.1007494079702331,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.5580611585732941,-0.5273187419889761
-0.2558671973958386,-0.3794457168023011,-0.2755000216210105,0.1617564223965174,-1.3284220426980105,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.6681743532085329,-0.0923481040879686
0.1798221407737623,-1.1687674855719157,0.5665374928096079,-0.7675428847368843,0.8190625271861303,0,0,0,0,1,0,1,0,1,0,0,1,1,0,-0.9553418576474574,-1.1682379758430552
-1.1272458737350404,1.7202330565520387,1.5406168796830728,0.2916015629566147,0.0472945691072065,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0.212682818815946,1.2783668142496156
-1.5629352119046414,-0.2292466925613646,0.4485656559549321,0.7558526824381268,0.759983642585426,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.3563921155440521,0.4604104024248902
-0.6915565355654395,0.7082023897700014,0.4626356915431047,0.2708462353877469,0.4371990799577662,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0530748097238131,0.6465830367439465
1.486890155282565,0.5880431703772522,0.6487930854789224,0.4873644681870401,-0.4333858699983618,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.5867499099821611,0.7666817985315931
-1.5629352119046414,-0.2644657741075149,-0.6802841223884288,0.1429380883037417,0.2684728572014634,0,1,0,0,1,0,0,0,1,0,1,0,1,0,-0.0007939147595182,-0.0392922211595419
0.6155114789433632,0.7082023897700014,0.2970421957746154,1.0633083614549208,0.6857143699639177,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.6470416484937493,1.3638753401046209
1.051200817112964,0.6253339626025882,-0.1867505663725392,1.7429322558213491,-0.7768589977861714,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1.96737872628249,1.912989805742344
0.1798221407737623,0.1964898520112223,-1.995291294667608,-2.0163657782919606,-0.7428421982954546,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-1.719094486419206,-1.577991868420851
0.1798221407737623,-1.5406395524856833,-1.4216667668421223,-0.3613654880358191,-0.3186359626031999,0,1,0,0,0,1,0,1,1,0,0,1,0,0,-0.2569377482499498,-1.0943020114370228
